Handle;Title;Body (HTML);Vendor;Product Category;Type;Tags;Published;Option1 Name;Option1 Value;Option2 Name;Option2 Value;Option3 Name;Option3 Value;Variant SKU;Variant Grams;Variant Inventory Tracker;Variant Inventory Policy;Variant Fulfillment Service;Variant Price;Variant Compare At Price;Variant Requires Shipping;Variant Taxable;Variant Barcode;Image Src;Image Position;Image Alt Text;Gift Card;SEO Title;SEO Description;Google Shopping / Google Product Category;Google Shopping / Gender;Google Shopping / Age Group;Google Shopping / MPN;Google Shopping / Condition;Google Shopping / Custom Product;Google Shopping / Custom Label 0;Google Shopping / Custom Label 1;Google Shopping / Custom Label 2;Google Shopping / Custom Label 3;Google Shopping / Custom Label 4;Variant Image;Variant Weight Unit;Variant Tax Code;Cost per item;Included / France;Price / France;Compare At Price / France;Included / International;Price / International;Compare At Price / International;Included / Union europeenne;Price / Union europeenne;Compare At Price / Union europeenne;Status
preservatifs-masculins-my-size-64-mm;;;;;;;;;10;;;;;;0.0;;deny;manual;12.95;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_137075_9ca303f8e138fcd28eaa019886394147_1.jpg?v=1698967629;2;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_137069_b3525020f1f898ac7118b87cf866a25f_1.jpg?v=1698967622;kg;;5.94;;;;;;;;;;
preservatifs-masculins-my-size-64-mm;;;;;;;;;28;;;;;;0.0;;deny;manual;24.95;;VRAI;VRAI;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_137075_9ca303f8e138fcd28eaa019886394147_1.jpg?v=1698967629;kg;;14.67;;;;;;;;;;
preservatifs-masculins-my-size-64-mm;;;;;;;;;36;;;;;;0.0;shopify;deny;manual;29.95;;VRAI;VRAI;;;;;;;;;;;;;;;;;;;;kg;;12.66;;;;;;;;;;
preservatifs-masculins-my-size-64-mm;;;;;;;;;80;;;;;;0.0;shopify;deny;manual;54.95;;VRAI;VRAI;;;;;;;;;;;;;;;;;;;;kg;;30.49;;;;;;;;;;
preservatifs-masculins-my-size-69-mm;"Préservatifs masculins ""My size"" 69 mm";"<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">LARGE VARIÉTÉ - Choisissez parmi notre assortiment de préservatifs naturels, bleus, côtelés et aromatisés à la fraise en fonction de votre humeur ou de vos préférences.</li>
<li data-mce-fragment=""1"">LE PRÉSERVATIF : les largeurs de nos préservatifs sont ajustables pour s'adapter parfaitement à chaque personne ; Cela réduit l'effort nécessaire et le contact possible avec les ongles lors de leur pose.</li>
<li data-mce-fragment=""1"">HYPOALLERGÉNIQUE ET PRESQUE SANS ODEUR, NATURELLEMENT - Avec une épaisseur de 0,07 mm, le préservatif est ultra fin, améliorant l'intensité et la sensibilité. Le latex de caoutchouc naturel de qualité supérieure les rend hypoallergéniques et presque inodores.</li>
<li data-mce-fragment=""1"">DURABLE ET 100% VEGAN : Seules des matières premières exemptes d'ingrédients d'origine animale et non testées sur des animaux sont utilisées dans la fabrication des produits MY.SIZE.</li>
<li data-mce-fragment=""1"">L'OFFRE : 10 préservatifs MY.SIZE déclinés en 4 variantes : 4 Classic, 2 Ribbed, 2 Flavor, 2 Color. 49mm. Marquage CE. Conformément à la directive européenne 93/42/CEE relative aux dispositifs médicaux. Disponible dans d'autres largeurs nominales. Application de jaugeage en ligne gratuite incluse.</li>
</ul>";MY SIZE;;;;VRAI;Unités;3;;;;;;0.0;shopify;deny;manual;4.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_107638_e91be1ac9566ce856081e360eeecce7a_1.jpg?v=1698967676;1;;FAUX;;;;;;;;;;;;;;;kg;;1.85;VRAI;;;VRAI;;;VRAI;;;active
preservatifs-masculins-my-size-69-mm;;;;;;;;;10;;;;;;0.0;;deny;manual;12.95;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_107639_e98ce9c18f15fdb44fbcb660c8624e3c_1.jpg?v=1698967687;2;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_107638_e91be1ac9566ce856081e360eeecce7a_1.jpg?v=1698967676;kg;;5.94;;;;;;;;;;
preservatifs-masculins-my-size-69-mm;;;;;;;;;28;;;;;;0.0;shopify;deny;manual;24.95;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_141262_a82cb0035b3615aba08d0b87278dfbfe_1.jpg?v=1698967691;3;;;;;;;;;;;;;;;;;kg;;14.67;;;;;;;;;;
preservatifs-masculins-my-size-69-mm;;;;;;;;;36;;;;;;0.0;;deny;manual;29.95;;VRAI;VRAI;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_107639_e98ce9c18f15fdb44fbcb660c8624e3c_1.jpg?v=1698967687;kg;;12.66;;;;;;;;;;
preservatifs-masculins-my-size-69-mm;;;;;;;;;80;;;;;;0.0;;deny;manual;54.95;;VRAI;VRAI;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_141262_a82cb0035b3615aba08d0b87278dfbfe_1.jpg?v=1698967691;kg;;30.49;;;;;;;;;;
harnais-lingerie-rebel;Harnais Lingerie Rebel;"<h3 data-mce-fragment=""1"">Libre et effrontée</h3>
<h3 data-mce-fragment=""1""> </h3>
<p data-mce-fragment=""1"">Ce<span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">harnais</strong><span data-mce-fragment=""1""> </span>représente simplement le chic à la française... Un design épuré et sensuel. Les<span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">porte-jarretelles</strong><span data-mce-fragment=""1""> </span>sont ajustables et la<span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">ceinture est élastique</strong><span data-mce-fragment=""1""> </span>pour plus de confort. </p>
<p data-mce-fragment=""1""> </p>
<p data-mce-fragment=""1"">Inversez les rôles et prenez le pouvoir ! Compatible avec l'ensemble des<span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">dildos Strap-on-me</strong>, le Rebel vous offre une combinaison infinie de fantasmes à réaliser comme<span data-mce-fragment=""1""> </span><strong data-mce-fragment=""1"">le pegging</strong>.</p>
<p data-mce-fragment=""1""> </p>
<p data-mce-fragment=""1"">Les harnais lingerie</p>
<p data-mce-fragment=""1""> </p>
<p data-mce-fragment=""1"">Inversons les rôles, changeons les moeurs, les harnais sont destinés aux aventuriers en quête de nouvelles sensations.</p>
<p data-mce-fragment=""1""> </p>
<p data-mce-fragment=""1"">Rendons au harnais ses lettres de noblesse... Oui chers aventuriers, il s'agit d'un accessoire de plaisir. Sa seule limite est celle de votre imagination.</p>
<p data-mce-fragment=""1""> </p>
<p data-mce-fragment=""1"">Celui qui mène la danse est celui qui ose, place aux rêveurs !</p>
<p data-mce-fragment=""1""> </p>
<p data-mce-fragment=""1"">Caractéristiques techniques</p>
<p data-mce-fragment=""1"">◎ Tulle et microfibre<br data-mce-fragment=""1"">◎ Compatible avec les dildos<br data-mce-fragment=""1"">◎ Ceinture extensible<br data-mce-fragment=""1"">◎ Design seconde peau<br data-mce-fragment=""1"">◎ Lavable en machine<br data-mce-fragment=""1"">◎ Composition :<br data-mce-fragment=""1"">• Tissu : nylon (75%), élastane (25%)<br data-mce-fragment=""1"">• Tulle : nylon (62%), élastane (38%)</p>";Heaven Touch;;;Harnais porte dildo;VRAI;Taille;S;;;;;;0.0;shopify;deny;manual;45.99;;VRAI;VRAI;SOM6015;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/harnais-lingerie-rebel.jpg?v=1699052605;1;;FAUX;;;;;;;;;;;;;;;kg;;24.99;VRAI;;;VRAI;;;VRAI;;;active
harnais-lingerie-rebel;;;;;;;;;M;;;;;;0.0;shopify;deny;manual;45.99;;VRAI;VRAI;SOM6022;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/harnais-lingerie-rebel_1.jpg?v=1699052605;2;;;;;;;;;;;;;;;;;kg;;24.99;;;;;;;;;;
harnais-lingerie-rebel;;;;;;;;;L;;;;;;0.0;shopify;deny;manual;45.99;;VRAI;VRAI;SOM6039;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/harnais-lingerie-rebel_2.jpg?v=1699052605;3;;;;;;;;;;;;;;;;;kg;;24.99;;;;;;;;;;
harnais-lingerie-rebel;;;;;;;;;XL;;;;;;0.0;shopify;deny;manual;45.99;;VRAI;VRAI;SOM6046;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/harnais-lingerie-rebel_3.jpg?v=1699052605;4;;;;;;;;;;;;;;;;;kg;;24.99;;;;;;;;;;
bougie-de-massage-plaisir-secret-80-ml-plusieurs-senteurs-disponibles;Bougie de massage Plaisir secret - 80 ml (15 senteurs disponibles);"<p data-mce-fragment=""1"">Éveillez vos sens avec la bougie de massage romantique de Plaisir Secret. Conçue pour enrichir vos moments intimes, cette bougie haut de gamme se transforme en une huile de massage douce et nourrissante. Allumez la mèche, attendez 2 à 3 minutes, puis versez l'huile tiédie délicatement sur la peau de votre partenaire, inaugurant ainsi un massage sensuel et relaxant.</p>
<p data-mce-fragment=""1"">Fabriquée en France selon des normes européennes rigoureuses, la bougie de massage Plaisir Secret est un gage de qualité et de sécurité. Sa composition 100% naturelle à base de cire végétale assure une texture agréable, tout en gardant votre peau douce et soyeuse pour plus de 24 heures.</p>
<p data-mce-fragment=""1"">Les arômes délicats et certifiés alimentaires de cette bougie invitent à une exploration érotique sans retenue, ajoutant une dimension gourmande à votre expérience. Laissez les effluves subtiles éveiller vos sens et vous transporter vers de nouveaux sommets de plaisir.</p>
<p data-mce-fragment=""1"">Présentée dans un pot en céramique élégant avec un bec verseur pour une application facile, cette bougie est aussi pratique qu'esthétique. Son emballage raffiné inclut une notice d'utilisation et un catalogue présentant notre gamme complète, faisant d'elle un cadeau séduisant pour vous ou vos proches.</p>
<p data-mce-fragment=""1"">Avec un volume généreux de 80ML et un poids de 230 grammes, la bougie de massage Plaisir Secret est prête à enrichir vos soirées romantiques. Son design ergonomique assure une bonne prise en main, facilitant ainsi chaque mouvement glissé de l'huile sur la peau. Redécouvrez le plaisir des jeux érotiques et des massages intimes avec la bougie de massage gourmande de Plaisir Secret.</p>
<br>";Heaven Touch;;;;VRAI;Senteur;Bois rouge;;;;;;0.0;shopify;deny;manual;15.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-bois-rouge-plaisir-secret-80-ml.jpg?v=1699053906;1;;FAUX;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-bois-rouge-plaisir-secret-80-ml.jpg?v=1699053906;kg;;11.94;VRAI;;;VRAI;;;VRAI;;;active
bougie-de-massage-plaisir-secret-80-ml-plusieurs-senteurs-disponibles;;;;;;;;;Bubble Gum;;;;;;0.0;shopify;deny;manual;15.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-bubble-gum-plaisir-secret-80-ml.jpg?v=1699053910;2;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-bubble-gum-plaisir-secret-80-ml.jpg?v=1699053910;kg;;11.94;;;;;;;;;;
bougie-de-massage-plaisir-secret-80-ml-plusieurs-senteurs-disponibles;;;;;;;;;Chocolat;;;;;;0.0;shopify;deny;manual;15.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-chocolat-plaisir-secret-80-ml.jpg?v=1699053915;3;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-chocolat-plaisir-secret-80-ml.jpg?v=1699053915;kg;;11.94;;;;;;;;;;
bougie-de-massage-plaisir-secret-80-ml-plusieurs-senteurs-disponibles;;;;;;;;;Coquelicot;;;;;;0.0;shopify;deny;manual;15.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-coquelicot-plaisir-secret-80-ml.jpg?v=1699053918;4;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-coquelicot-plaisir-secret-80-ml.jpg?v=1699053918;kg;;11.94;;;;;;;;;;
bougie-de-massage-plaisir-secret-80-ml-plusieurs-senteurs-disponibles;;;;;;;;;Cosmopolitan;;;;;;0.0;shopify;deny;manual;15.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-cosmopolitan-plaisir-secret-80-ml.jpg?v=1699053922;5;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-cosmopolitan-plaisir-secret-80-ml_5414852e-ed6f-49a3-b7c4-3d3ad45f78b5.jpg?v=1699053933;kg;;11.94;;;;;;;;;;
bougie-de-massage-plaisir-secret-80-ml-plusieurs-senteurs-disponibles;;;;;;;;;Daikiri;;;;;;0.0;shopify;deny;manual;15.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-daikiri-plaisir-secret-80-ml.jpg?v=1699053925;6;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-daikiri-plaisir-secret-80-ml.jpg?v=1699053925;kg;;11.94;;;;;;;;;;
bougie-de-massage-plaisir-secret-80-ml-plusieurs-senteurs-disponibles;;;;;;;;;Fraise;;;;;;0.0;shopify;deny;manual;15.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-fraise-plaisir-secret-80-ml.jpg?v=1699053929;7;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-fraise-plaisir-secret-80-ml.jpg?v=1699053929;kg;;11.94;;;;;;;;;;
bougie-de-massage-plaisir-secret-80-ml-plusieurs-senteurs-disponibles;;;;;;;;;Fruits exotiques;;;;;;0.0;shopify;deny;manual;15.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-cosmopolitan-plaisir-secret-80-ml_5414852e-ed6f-49a3-b7c4-3d3ad45f78b5.jpg?v=1699053933;8;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-fruits-exotiques-plaisir-secret-80-ml.jpg?v=1699053960;kg;;11.94;;;;;;;;;;
bougie-de-massage-plaisir-secret-80-ml-plusieurs-senteurs-disponibles;;;;;;;;;Grenadine;;;;;;0.0;shopify;deny;manual;15.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-fruits-exotiques-plaisir-secret-80-ml.jpg?v=1699053960;9;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-grenadine-plaisir-secret-80-ml.jpg?v=1699053964;kg;;11.94;;;;;;;;;;
bougie-de-massage-plaisir-secret-80-ml-plusieurs-senteurs-disponibles;;;;;;;;;Mojito;;;;;;0.0;shopify;deny;manual;15.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-grenadine-plaisir-secret-80-ml.jpg?v=1699053964;10;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-mojito-plaisir-secret-80-ml.jpg?v=1699053970;kg;;11.94;;;;;;;;;;
bougie-de-massage-plaisir-secret-80-ml-plusieurs-senteurs-disponibles;;;;;;;;;Noix de coco;;;;;;0.0;shopify;deny;manual;15.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-mojito-plaisir-secret-80-ml.jpg?v=1699053970;11;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-noix-de-coco-plaisir-secret-80-ml.jpg?v=1699053995;kg;;11.94;;;;;;;;;;
bougie-de-massage-plaisir-secret-80-ml-plusieurs-senteurs-disponibles;;;;;;;;;Pêche de vigne;;;;;;0.0;shopify;deny;manual;15.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-peche-de-vigne-plaisir-secret-80-ml.jpg?v=1699053975;12;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-peche-de-vigne-plaisir-secret-80-ml.jpg?v=1699053975;kg;;11.94;;;;;;;;;;
bougie-de-massage-plaisir-secret-80-ml-plusieurs-senteurs-disponibles;;;;;;;;;Thé blanc;;;;;;0.0;shopify;deny;manual;15.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-the-blanc-plaisir-secret-80-ml.jpg?v=1699053979;13;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-the-blanc-plaisir-secret-80-ml.jpg?v=1699053979;kg;;11.94;;;;;;;;;;
bougie-de-massage-plaisir-secret-80-ml-plusieurs-senteurs-disponibles;;;;;;;;;Vanille;;;;;;0.0;shopify;deny;manual;15.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-vanille-plaisir-secret-80-ml.jpg?v=1699053986;14;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-vanille-plaisir-secret-80-ml.jpg?v=1699053986;kg;;11.94;;;;;;;;;;
bougie-de-massage-plaisir-secret-80-ml-plusieurs-senteurs-disponibles;;;;;;;;;Ylang et Patchouli;;;;;;0.0;shopify;deny;manual;15.99;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-ylangpatchouli-plaisir-secret-80-ml.jpg?v=1699053991;15;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-ylangpatchouli-plaisir-secret-80-ml.jpg?v=1699053991;kg;;11.94;;;;;;;;;;
bougie-de-massage-plaisir-secret-80-ml-plusieurs-senteurs-disponibles;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/bougie-de-massage-noix-de-coco-plaisir-secret-80-ml.jpg?v=1699053995;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pretty-love-oeuf-vibrant-12v;Pretty Love - Œuf Vibrant - 12V;"<p data-mce-fragment=""1"">Stimulateur de balle élégant avec de fortes vibrations et une qualité incomparable.</p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Matériau: silicone de haute qualité approuvé par la FDA et détails ABS</li>
<li data-mce-fragment=""1"">Silencieux</li>
<li data-mce-fragment=""1"">Unisexe</li>
<li data-mce-fragment=""1"">Cordon en silicone à extraire</li>
<li data-mce-fragment=""1"">12 modes de vibration différents</li>
<li data-mce-fragment=""1"">Avec adaptateur manuel pour une manipulation et une masturbation faciles</li>
<li data-mce-fragment=""1"">Sac en tissu à économiser inclus.</li>
<li data-mce-fragment=""1"">Les mesures:</li>
</ul>
<p data-mce-fragment=""1""><img alt="""" src=""https://store.dreamlove.es/UserFiles/images/BI-014374W_05.jpg"" data-mce-fragment=""1"" data-mce-src=""https://store.dreamlove.es/UserFiles/images/BI-014374W_05.jpg""></p>
<p data-mce-fragment=""1""> </p>
<p data-mce-fragment=""1"">Pretty Love fabrique des produits avec des normes de qualité élevées. Tous leurs produits sont conçus en EEUU et bénéficient d'une garantie d'un an pour les défauts techniques</p>";PRETTY LOVE;;;;VRAI;Title;Default Title;;;;;;75.0;shopify;deny;manual;9.57;;VRAI;VRAI;'8435565920692;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_86709_0859ae3e53d19531d2057bb7d05cef6e_1.jpg?v=1699136696;1;;FAUX;;;;;;;;;;;;;;;g;;7.98;VRAI;;;VRAI;;;VRAI;;;active
pretty-love-oeuf-vibrant-12v;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_40418_004dbbc3af462a87e746725eecbfff3e_1.jpg?v=1699136696;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pretty-love-oeuf-vibrant-12v;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_40419_70ff9e70d9ab2351427ec52b2313f5bc_1.jpg?v=1699136696;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pretty-love-oeuf-vibrant-12v;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_40420_3fef2d2b97bfc5ad1695d672add68a76_1.jpg?v=1699136696;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pretty-love-oeuf-vibrant-12v;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_40421_119c1ab0909d0784c4b5579cd34e6dbc_1.jpg?v=1699136696;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pretty-love-oeuf-vibrant-12v;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_40415_155eab48faa897b91d9865483f726bc9_1.jpg?v=1699121057;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pretty-love-oeuf-vibrant-12v;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_40416_74600cf258b84ab448f0452afc96a752_1.jpg?v=1699121057;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pretty-love-oeuf-vibrant-12v;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/img_40417_e2db3a1568b8331ced00728d250627ab_1.jpg?v=1699121057;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
my-gold-secret-plug-bleu;My Gold Secret Plug - Bleu;"<div data-mce-fragment=""1"">
<label data-mce-fragment=""1"">Matière :</label><span data-mce-fragment=""1""> </span>Aluminuim</div>
<div data-mce-fragment=""1"">
<label data-mce-fragment=""1"">Taille :</label><span data-mce-fragment=""1""> </span>LARGE / MEDIUM / SMALL</div>
<div data-mce-fragment=""1"">
<label data-mce-fragment=""1"">Couleur :</label>Gold</div>";CLARA MORGANE;Adulte > Érotisme > Sex toys;;;VRAI;Taille;S;;;;;;0.0;shopify;deny;manual;10.02;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/my-gold-secret-plug-bleu_5.jpg?v=1699137653;1;;FAUX;;;;;;;;;;;;;;;kg;;8.35;VRAI;;;VRAI;;;VRAI;;;active
my-gold-secret-plug-bleu;;;;;;;;;M;;;;;;0.0;shopify;deny;manual;12.56;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/my-gold-secret-plug-bleu.jpg?v=1699137653;2;;;;;;;;;;;;;;;;;kg;;10.47;;;;;;;;;;
my-gold-secret-plug-bleu;;;;;;;;;L;;;;;;0.0;shopify;deny;manual;20.17;;VRAI;VRAI;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/my-gold-secret-plug-bleu_1.jpg?v=1699137653;3;;;;;;;;;;;;;;;;;kg;;16.81;;;;;;;;;;
my-gold-secret-plug-bleu;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/my-gold-secret-plug-bleu_2.jpg?v=1699137653;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
my-gold-secret-plug-bleu;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/my-gold-secret-plug-bleu_3.jpg?v=1699137653;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
my-gold-secret-plug-bleu;;;;;;;;;;;;;;;;;;;;;;;;https://cdn.shopify.com/s/files/1/0781/4797/7543/files/my-gold-secret-plug-bleu_4.jpg?v=1699137653;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
